timestamp,ecg
653068413163111795,26
653068413170786235,9
653068413178460675,7
653068413186135115,7
653068413193809555,4
653068413201483995,12
653068413209158435,21
653068413216832875,12
653068413224507315,12
653068413232181755,130
653068413239856195,469
653068413247530635,815
653068413255205075,644
653068413262879515,-31
653068413270553955,-309
653068413278228395,-19
653068413285902835,58
653068413293577275,-87
653068413301251715,-53
653068413308926155,0
653068413316600595,-36
653068413324275035,-26
653068413331949475,2
653068413339623915,-2
653068413347298355,-2
653068413354972795,12
653068413362647235,16
653068413370321675,21
653068413377996115,29
653068413385670555,41
653068413393344995,60
653068413401019435,84
653068413408693875,96
653068413416368315,101
653068413424042755,116
653068413431717195,125
653068413439391635,128
653068413447066075,130
653068413454740515,133
653068413462414955,125
653068413470089395,116
653068413477763835,113
653068413485468436,96
653068413493142458,60
653068413500816480,31
653068413508490502,19
653068413516164524,2
653068413523838546,-16
653068413531512568,-21
653068413539186590,-24
653068413546860612,-31
653068413554534634,-31
653068413562208656,-24
653068413569882678,-19
653068413577556700,-21
653068413585230722,-7
653068413592904744,7
653068413600578766,-2
653068413608252788,-19
653068413615926810,-14
653068413623600832,-9
653068413631274854,-19
653068413638948876,-29
653068413646622898,-29
653068413654296920,-29
653068413661970942,-29
653068413669644964,-29
653068413677318986,-29
653068413684993008,-33
653068413692667030,-36
653068413700341052,-31
653068413708015074,-29
653068413715689096,-33
653068413723363118,-38
653068413731037140,-36
653068413738711162,-29
653068413746385184,-24
653068413754059206,-21
653068413761733228,-19
653068413769407250,-21
653068413777081272,-21
653068413784755294,-19
653068413792429316,-19
653068413800103338,-16
653068413807777360,2
653068413815451382,12
653068413823125404,-7
653068413830799426,-26
653068413838473448,-26
653068413846147470,-26
653068413853821492,-24
653068413861495514,-4
653068413869169536,4
653068413876843558,-7
653068413884517580,-4
653068413892191602,171
653068413899865624,552
653068413907539646,798
653068413915213668,452
653068413922887690,-186
653068413930561712,-268
653068413938235734,24
653068413945909756,12
653068413953583778,-99
653068413961257800,-41
653068413968931822,-7
653068413976605844,-38
653068413984279866,-26
653068413991953888,-2
653068413999627910,-9
653068414007301932,-7
653068414014975954,9
653068414022649976,19
653068414030323998,21
653068414037998020,26
653068414045672103,41
653068414053346125,65
653068414061020147,84
653068414068694169,89
653068414076368191,104
653068414084042213,125
653068414091716235,128
653068414099390257,116
653068414107064279,118
653068414114738301,121
653068414122412323,113
653068414130086345,106
653068414137760367,89
653068414145434389,62
653068414153108411,36
653068414160782433,7
653068414168456455,-19
653068414176130477,-36
653068414183804499,-48
653068414191478521,-53
653068414199152543,-53
653068414206826565,-50
653068414214500587,-53
653068414222174609,-48
653068414229848631,-41
653068414237522653,-43
653068414245196675,-41
653068414252870697,-31
653068414260544719,-16
653068414268218741,-14
653068414275892763,-21
653068414283566785,-12
653068414291240807,-9
653068414298914829,-29
653068414306588851,-33
653068414314262873,-19
653068414321936895,-16
653068414329610917,-24
653068414337284939,-26
653068414344958961,-24
653068414352632983,-21
653068414360307005,-24
653068414367981027,-21
653068414375655049,-14
653068414383329071,-14
653068414391003093,-14
653068414398677115,-14
653068414406351137,-16
653068414414025159,-14
653068414421699181,2
653068414429373203,16
653068414437047225,19
653068414444721247,0
653068414452395269,-14
653068414460069291,-7
653068414467743313,0
653068414475417335,2
653068414483091357,4
653068414490765379,7
653068414498439401,2
653068414506113423,33
653068414513787445,249
653068414521461467,651
653068414529135489,835
653068414536809511,372
653068414544483533,-239
653068414552157555,-200
653068414559831577,67
653068414567505599,-4
653068414575179621,-82
653068414582853643,-7
653068414590527665,-4
653068414598201687,-31
653068414605845674,-2
653068414613520114,9
653068414621194554,2
653068414628868994,16
653068414636543434,24
653068414644217874,12
653068414651892314,19
653068414659566754,43
653068414667241194,58
653068414674915634,65
653068414682590074,75
653068414690264514,94
653068414697938954,106
653068414705613394,121
653068414713287834,145
653068414720962274,150
653068414728636714,138
653068414736311154,125
653068414743985594,121
653068414751660034,104
653068414759334474,75
653068414767008914,46
653068414774683354,21
653068414782357794,-7
653068414790032234,-26
653068414797706674,-46
653068414805381114,-62
653068414813055554,-60
653068414820729994,-48
653068414828404434,-48
653068414836078874,-48
653068414843753314,-33
653068414851427754,-24
653068414859102194,-21
653068414866776634,-19
653068414874451074,-12
653068414882125514,-2
653068414889799954,2
653068414897474394,4
653068414905148834,4
653068414912823274,0
653068414920497714,-4
653068414928172154,-2
653068414935846594,-2
653068414943521034,-7
653068414951195474,-2
653068414958869914,2
653068414966544354,0
653068414974218794,-4
653068414981893234,-2
653068414989567674,2
653068414997242114,2
653068415004916554,-7
653068415012590994,-12
653068415020265434,0
653068415027939874,12
653068415035614314,9
653068415043288754,14
653068415050963194,24
653068415058637634,33
653068415066312074,33
653068415073986514,12
653068415081660954,-4
653068415089335394,2
653068415097009834,7
653068415104684274,9
653068415112358714,21
653068415120033154,29
653068415127707594,16
653068415135382034,53
653068415143056474,300
653068415150730914,704
653068415158405354,815
653068415166109955,280
653068415173783977,-276
653068415181457999,-152
653068415189132021,77
653068415196806043,-43
653068415204480065,-87
653068415212154087,0
653068415219828109,-19
653068415227502131,-46
653068415235176153,-7
653068415242850175,9
653068415250524197,-2
653068415258198219,2
653068415265872241,9
653068415273546263,14
653068415281220285,26
653068415288894307,38
653068415296568329,48
653068415304242351,62
653068415311916373,79
653068415319590395,94
653068415327264417,108
653068415334938439,128
653068415342612461,142
653068415350286483,142
653068415357960505,138
653068415365634527,128
653068415373308549,118
653068415380982571,104
653068415388656593,82
653068415396330615,48
653068415404004637,16
653068415411678659,-4
653068415419352681,-21
653068415427026703,-36
653068415434700725,-43
653068415442374747,-41
653068415450048769,-43
653068415457722791,-43
653068415465396813,-36
653068415473070835,-33
653068415480744857,-29
653068415488418879,-19
653068415496092901,-21
653068415503766923,-21
653068415511440945,-9
653068415519114967,-2
653068415526788989,-9
653068415534463011,-12
653068415542137033,-7
653068415549811055,-4
653068415557485077,-2
653068415565159099,2
653068415572833121,0
653068415580507143,-4
653068415588181165,-2
653068415595855187,0
653068415603529209,0
653068415611203231,0
653068415618877253,0
653068415626551275,2
653068415634225297,4
653068415641899319,0
653068415649573341,-4
653068415657247363,2
653068415664921385,7
653068415672595407,4
653068415680269429,16
653068415687943451,33
653068415695617473,38
653068415703291495,24
653068415710965517,0
653068415718639539,-9
653068415726283526,-2
653068415733957966,7
653068415741632406,9
653068415749306846,14
653068415756981286,16
653068415764655726,4
653068415772330166,89
653068415780004606,406
653068415787679046,791
653068415795353486,736
653068415803027926,94
653068415810702366,-312
653068415818376806,-72
653068415826051246,65
653068415833725686,-82
653068415841400126,-70
653068415849074566,4
653068415856749006,-31
653068415864423446,-38
653068415872097886,9
653068415879772326,12
653068415887446766,-2
653068415895121206,9
653068415902795646,21
653068415910470086,26
653068415918144526,33
653068415925818966,46
653068415933493406,62
653068415941167846,72
653068415948842286,82
653068415956516726,96
653068415964191166,106
653068415971865606,118
653068415979540046,135
653068415987214486,133
653068415994888926,121
653068416002563366,116
653068416010237806,108
653068416017912246,82
653068416025586686,55
653068416033261126,31
653068416040935566,-2
653068416048610006,-29
653068416056284446,-36
653068416063958886,-41
653068416071633326,-50
653068416079307766,-55
653068416086982206,-60
653068416094656646,-55
653068416102331086,-41
653068416110005526,-33
653068416117679966,-33
653068416125354406,-29
653068416133028846,-19
653068416140703286,-24
653068416148377726,-33
653068416156052166,-36
653068416163726606,-29
653068416171401046,-21
653068416179075486,-21
653068416186749926,-19
653068416194424366,-14
653068416202098806,-14
653068416209773246,-12
653068416217447686,-12
653068416225122126,-14
653068416232796566,-12
653068416240471006,-4
653068416248145446,0
653068416255819886,-2
653068416263494326,-4
653068416271168766,-4
653068416278843206,0
653068416286547807,0
653068416294221829,-4
653068416301895851,-9
653068416309569873,-4
653068416317243895,0
653068416324917917,-2
653068416332591939,-9
653068416340265961,-19
653068416347939983,-16
653068416355614005,4
653068416363288027,19
653068416370962049,16
653068416378636071,-2
653068416386310093,-21
653068416393984115,-29
653068416401658137,-26
653068416409332159,-26
653068416417006181,-19
653068416424680203,-7
653068416432354225,-12
653068416440028247,-24
653068416447702269,67
653068416455376291,380
653068416463050313,755
653068416470724335,694
653068416478398357,67
653068416486072379,-329
653068416493746401,-94
653068416501420423,50
653068416509094445,-87
653068416516768467,-79
653068416524442489,-2
653068416532116511,-36
653068416539790533,-46
653068416547464555,-7
653068416555138577,-4
653068416562812599,-9
653068416570486621,4
653068416578160643,14
653068416585834665,16
653068416593508687,26
653068416601182709,36
653068416608856731,53
653068416616530753,67
653068416624204775,70
653068416631878797,82
653068416639552819,104
653068416647226841,111
653068416654900863,111
653068416662574885,113
653068416670248907,113
653068416677922929,111
653068416685596951,99
653068416693270973,82
653068416700944995,62
653068416708619017,41
653068416716293039,14
653068416723967061,-2
653068416731641083,-9
653068416739315105,-21
653068416746989127,-31
653068416754663149,-33
653068416762337171,-26
653068416770011193,-19
653068416777685215,-9
653068416785359237,0
653068416793033259,7
653068416800707281,12
653068416808381303,21
653068416816055325,31
653068416823729347,29
653068416831403369,31
653068416839077391,38
653068416846721374,41
653068416854395814,38
653068416862070254,38
653068416869744694,38
653068416877419134,38
653068416885093574,36
653068416892768014,33
653068416900442454,38
653068416908116894,41
653068416915791334,33
653068416923465774,33
653068416931140214,38
653068416938814654,36
653068416946489094,31
653068416954163534,33
653068416961837974,41
653068416969512414,46
653068416977186854,43
653068416984861294,43
653068416992535734,48
653068417000210174,48
653068417007884614,43
653068417015559054,43
653068417023233494,50
653068417030907934,53
653068417038582374,58
653068417046256814,70
653068417053931254,75
653068417061605694,79
653068417069280134,84
653068417076954574,60
653068417084629014,43
653068417092303454,50
653068417099977894,55
653068417107652334,50
653068417115326774,53
653068417123001214,55
653068417130675654,46
653068417138350094,138
653068417146024534,457
653068417153698974,830
653068417161373414,755
653068417169047854,118
653068417176722294,-278
653068417184396734,-48
653068417192071174,89
653068417199745614,-58
653068417207420054,-53
653068417215094494,21
653068417222768934,-4
653068417230443374,-12
653068417238117814,14
653068417245792254,9
653068417253466694,9
653068417261141134,19
653068417268815574,19
653068417276490014,19
653068417284164454,36
653068417291838894,53
653068417299513334,62
653068417307187774,70
653068417314862214,84
653068417322536654,108
653068417330211094,123
653068417337885534,130
653068417345559974,138
653068417353234414,140
653068417360908854,140
653068417368583294,140
653068417376257734,133
653068417383932174,116
653068417391606614,92
653068417399281054,58
653068417406985659,26
653068417414659681,4
653068417422333703,-19
653068417430007725,-46
653068417437681747,-55
653068417445355769,-50
653068417453029791,-43
653068417460703813,-50
653068417468377835,-53
653068417476051857,-41
653068417483725879,-33
653068417491399901,-41
653068417499073923,-31
653068417506747945,-12
653068417514421967,-12
653068417522095989,-19
653068417529770011,-12
653068417537444033,-7
653068417545118055,-9
653068417552792077,-4
653068417560466099,-7
653068417568140121,-21
653068417575814143,-19
653068417583488165,-7
653068417591162187,-4
653068417598836209,-2
653068417606510231,-2
653068417614184253,-12
653068417621858275,-12
653068417629532297,-2
653068417637206319,-2
653068417644880341,-7
653068417652554363,-9
653068417660228385,-19
653068417667902407,-19
653068417675576429,-4
653068417683250451,-7
653068417690924473,-19
653068417698598495,-12
653068417706272517,-4
653068417713946539,-2
653068417721620561,7
653068417729294583,16
653068417736968605,29
653068417744642627,19
653068417752316649,-16
653068417759990671,-21
653068417767664693,0
653068417775338715,-2
653068417783012737,-7
653068417790686759,7
653068417798360781,2
653068417806034803,7
653068417813708825,169
653068417821382847,544
653068417829056869,840
653068417836730891,554
653068417844404913,-123
653068417852078935,-295
653068417859752957,7
653068417867426979,29
653068417875101001,-108
653068417882775023,-55
653068417890449045,-7
653068417898123067,-46
653068417905797089,-41
653068417913471111,-16
653068417921145133,-21
653068417928819155,-26
653068417936493177,-14
653068417944167199,-4
653068417951841221,2
653068417959515243,14
653068417967159230,29
653068417974833670,46
653068417982508110,60
653068417990182550,70
653068417997856990,92
653068418005531430,113
653068418013205870,128
653068418020880310,140
653068418028554750,147
653068418036229190,138
653068418043903630,125
653068418051578070,116
653068418059252510,92
653068418066926950,58
653068418074601390,26
653068418082275830,-7
653068418089950270,-36
653068418097624710,-48
653068418105299150,-53
653068418112973590,-58
653068418120648030,-62
653068418128322470,-65
653068418135996910,-55
653068418143671350,-41
653068418151345790,-33
653068418159020230,-31
653068418166694670,-33
653068418174369110,-33
653068418182043550,-21
653068418189717990,-16
653068418197392430,-16
653068418205066870,-14
653068418212741310,-7
653068418220415750,-7
653068418228090190,-7
653068418235764630,-7
653068418243439070,-7
653068418251113510,-7
653068418258787950,-9
653068418266462390,-4
653068418274136830,-9
653068418281811270,-9
653068418289485710,2
653068418297160150,2
653068418304834590,-4
653068418312509030,2
653068418320183470,7
653068418327857910,4
653068418335532350,0
653068418343206790,2
653068418350881230,2
653068418358555670,2
653068418366230110,9
653068418373904550,24
653068418381578990,31
653068418389253430,41
653068418396927870,36
653068418404602310,9
653068418412276750,0
653068418419951190,4
653068418427625630,4
653068418435300070,9
653068418442974510,19
653068418450648950,19
653068418458323390,4
653068418465997830,43
653068418473672270,285
653068418481346710,699
653068418489021150,859
653068418496695590,360
653068418504370030,-251
653068418512044470,-188
653068418519718910,72
653068418527413431,-31
653068418535087593,-108
653068418542761755,-19
653068418550435917,-19
653068418558110079,-55
653068418565784241,-24
653068418573458403,-7
653068418581132565,-26
653068418588806727,-21
653068418596480889,-4
653068418604155051,0
653068418611829213,4
653068418619503375,26
653068418627177537,41
653068418634851699,46
653068418642525861,65
653068418650200023,94
653068418657874185,111
653068418665548347,123
653068418673222509,133
653068418680896671,135
653068418688570833,138
653068418696244995,140
653068418703919157,128
653068418711593319,104
653068418719267481,77
653068418726941643,53
653068418734615805,24
653068418742289967,-4
653068418749964129,-24
653068418757638291,-33
653068418765312453,-46
653068418772986615,-50
653068418780660777,-46
653068418788334939,-43
653068418796009101,-38
653068418803683263,-26
653068418811357425,-16
653068418819031587,-14
653068418826705749,-16
653068418834379911,-7
653068418842054073,0
653068418849728235,2
653068418857402397,4
653068418865076559,7
653068418872750721,9
653068418880424883,4
653068418888099045,7
653068418895773207,14
653068418903447369,14
653068418911121531,4
653068418918795693,2
653068418926469855,4
653068418934144017,7
653068418941818179,7
653068418949492341,4
653068418957166503,9
653068418964840665,16
653068418972514827,12
653068418980188989,9
653068418987863151,16
653068418995537313,19
653068419003211475,16
653068419010885637,19
653068419018559799,21
653068419026233961,21
653068419033908123,24
653068419041582285,31
653068419049256447,43
653068419056930609,48
653068419064604771,50
653068419072278933,55
653068419079953095,38
653068419087617260,19
653068419095291561,24
653068419102965862,33
653068419110640163,31
653068419118314464,36
653068419125988765,38
653068419133663066,19
653068419141337367,60
653068419149011668,322
653068419156685969,738
653068419164360270,842
653068419172034571,280
653068419179708872,-300
653068419187383173,-174
653068419195057474,58
653068419202731775,-65
653068419210406076,-106
653068419218080377,-9
653068419225754678,-24
653068419233428979,-55
653068419241103280,-19
653068419248777581,-2
653068419256451882,-12
653068419264126183,0
653068419271800484,14
653068419279474785,19
653068419287149086,31
653068419294823387,50
653068419302497688,62
653068419310171989,67
653068419317846290,82
653068419325520591,108
653068419333194892,133
653068419340869193,152
653068419348543494,167
653068419356217795,169
653068419363892096,167
653068419371566397,169
653068419379240698,164
653068419386914999,140
653068419394589300,116
653068419402263601,84
653068419409937902,46
653068419417612203,19
653068419425286504,4
653068419432960805,-9
653068419440635106,-14
653068419448309407,-16
653068419455983708,-21
653068419463658009,-21
653068419471332310,-12
653068419479006611,-4
653068419486680912,-2
653068419494355213,2
653068419502029514,7
653068419509703815,14
653068419517378116,14
653068419525052417,12
653068419532726718,19
653068419540401019,26
653068419548075320,21
653068419555749621,19
653068419563423922,21
653068419571098223,21
653068419578772524,24
653068419586446825,26
653068419594121126,24
653068419601795427,21
653068419609469728,24
653068419617144029,26
653068419624818330,26
653068419632492631,26
653068419640166932,26
653068419647831267,24
653068419655505707,19
653068419663180147,19
653068419670854587,21
653068419678529027,14
653068419686203467,7
653068419693877907,9
653068419701552347,7
653068419709226787,7
653068419716901227,16
653068419724575667,19
653068419732250107,12
653068419739924547,29
653068419747598987,43
653068419755273427,41
653068419762947867,46
653068419770622307,46
653068419778296747,19
653068419785971187,7
653068419793645627,14
653068419801320067,21
653068419808994507,24
653068419816668947,26
653068419824343387,19
653068419832017827,24
653068419839692267,162
653068419847366707,518
653068419855041147,854
653068419862715587,646
653068419870390027,-48
653068419878064467,-305
653068419885738907,-9
653068419893413347,43
653068419901087787,-104
653068419908762227,-62
653068419916436667,-4
653068419924111107,-43
653068419931785547,-38
653068419939459987,-7
653068419947134427,-7
653068419954808867,-4
653068419962483307,7
653068419970157747,14
653068419977832187,21
653068419985506627,31
653068419993181067,48
653068420000855507,65
653068420008529947,77
653068420016204387,92
653068420023878827,113
653068420031553267,138
653068420039227707,162
653068420046902147,169
653068420054576587,167
653068420062251027,169
653068420069925467,164
653068420077599907,152
653068420085274347,130
653068420092948787,99
653068420100623227,62
653068420108297667,33
653068420115972107,12
653068420123646547,-4
653068420131320987,-14
653068420138995427,-21
653068420146669867,-29
653068420154344307,-33
653068420162018747,-29
653068420169693187,-21
653068420177367627,-26
653068420185042067,-29
653068420192716507,-19
653068420200390947,-12
653068420208095548,-12
653068420215769570,-7
653068420223443592,2
653068420231117614,4
653068420238791636,2
653068420246465658,2
653068420254139680,0
653068420261813702,-4
653068420269487724,-7
653068420277161746,-9
653068420284835768,-7
653068420292509790,-2
653068420300183812,0
653068420307857834,0
653068420315531856,4
653068420323205878,9
653068420330879900,4
653068420338553922,4
653068420346227944,7
653068420353901966,7
653068420361575988,7
653068420369250010,12
653068420376924032,14
653068420384598054,14
653068420392272076,9
653068420399946098,7
653068420407620120,14
653068420415294142,16
653068420422968164,16
653068420430642186,16
653068420438316208,16
653068420445990230,16
653068420453664252,36
653068420461338274,48
653068420469012296,43
653068420476686318,46
653068420484360340,46
653068420492034362,21
653068420499708384,9
653068420507382406,16
653068420515056428,19
653068420522730450,16
653068420530404472,21
653068420538078494,16
653068420545752516,12
653068420553426538,123
653068420561100560,457
653068420568774582,823
653068420576448604,704
653068420584122626,38
653068420591796648,-314
653068420599470670,-58
653068420607144692,55
653068420614818714,-87
653068420622492736,-67
653068420630166758,-2
653068420637840780,-38
653068420645514802,-41
653068420653188824,-4
653068420660862846,-9
653068420668536868,-14
653068420676210890,2
653068420683884912,4
653068420691558934,2
653068420699232956,19
653068420706906978,33
6.53068E+17,41
653068420722255022,58
653068420729929044,84
653068420737603066,104
653068420745277088,121
653068420752951110,140
653068420760625132,157
653068420768279127,159
653068420775953428,162
653068420783627729,157
653068420791302030,145
653068420798976331,128
653068420806650632,104
653068420814324933,65
653068420821999234,21
653068420829673535,-4
653068420837347836,-16
653068420845022137,-31
653068420852696438,-41
653068420860370739,-41
653068420868045040,-36
653068420875719341,-31
653068420883393642,-31
653068420891067943,-29
653068420898742244,-19
653068420906416545,-9
653068420914090846,-7
653068420921765147,-4
653068420929439448,-2
653068420937113749,0
653068420944788050,4
653068420952462351,4
653068420960136652,2
653068420967810953,2
653068420975485254,7
653068420983159555,9
653068420990833856,9
653068420998508157,4
653068421006182458,4
653068421013856759,9
653068421021531060,9
653068421029205361,7
653068421036879662,12
653068421044553963,14
653068421052228264,9
653068421059902565,4
653068421067576866,9
653068421075251167,12
653068421082925468,12
653068421090599769,14
653068421098274070,12
653068421105948371,9
653068421113622672,19
653068421121296973,24
653068421128971274,14
653068421136645575,12
653068421144319876,16
653068421151994177,12
653068421159668478,2
653068421167342779,9
653068421175017080,26
653068421182691381,21
653068421190365682,16
653068421198039983,21
653068421205714284,0
653068421213388585,-29
653068421221062886,-19
653068421228737187,-7
653068421236411488,-19
653068421244085789,-33
653068421251760090,-24
653068421259434391,-9
653068421267108692,48
653068421274782993,283
653068421282457294,668
653068421290131595,823
653068421297805896,346
653068421305480197,-273
653068421313154498,-234
653068421320828799,33
653068421328513146,-48
653068421336187308,-123
653068421343861470,-33
653068421351535632,-31
653068421359209794,-67
653068421366883956,-33
653068421374558118,-14
653068421382232280,-26
653068421389906442,-21
653068421397580604,-7
653068421405254766,-4
653068421412928928,2
653068421420603090,19
653068421428277252,36
653068421435951414,41
653068421443625576,50
653068421451299738,75
653068421458973900,101
653068421466648062,123
653068421474322224,135
653068421481996386,142
653068421489670548,147
653068421497344710,145
653068421505018872,140
653068421512693034,128
653068421520367196,89
653068421528041358,46
653068421535715520,21
653068421543389682,0
653068421551063844,-26
653068421558738006,-38
653068421566412168,-46
653068421574086330,-67
653068421581760492,-75
653068421589434654,-62
653068421597108816,-55
653068421604782978,-53
653068421612457140,-38
653068421620131302,-29
653068421627805464,-36
653068421635479626,-38
653068421643153788,-29
653068421650827950,-24
653068421658502112,-33
653068421666176274,-31
653068421673850436,-19
653068421681524598,-16
653068421689198760,-26
653068421696872922,-33
653068421704547084,-31
653068421712221246,-26
653068421719895408,-31
653068421727569570,-29
653068421735243732,-26
653068421742917894,-26
653068421750592056,-29
653068421758266218,-33
653068421765940380,-21
653068421773614542,-7
653068421781288704,-16
653068421788962866,-26
653068421796637028,-19
653068421804311190,-19
653068421811985352,-21
653068421819659514,-16
653068421827333676,-16
653068421835007838,-16
6.53068E+17,-16
653068421850356162,-14
653068421858030324,-9
653068421865704486,0
653068421873378648,0
653068421881052810,0
653068421888726987,-4
653068421896401149,-26
653068421904075311,-43
653068421911749473,-38
653068421919423635,-29
653068421927097797,-26
653068421934771959,-21
653068421942446121,-24
653068421950120283,-36
653068421957794445,38
653068421965468607,336
653068421973142769,723
653068421980816931,721
653068421988491093,128
653068421996165255,-322
653068422003839417,-135
653068422011513579,38
653068422019187741,-87
653068422026861903,-99
653068422034536065,-26
653068422042210227,-48
653068422049884389,-62
653068422057558551,-24
653068422065232713,-12
653068422072906875,-16
653068422080581037,-7
653068422088255199,4
653068422095929361,14
653068422103603523,26
653068422111277685,38
653068422118951847,50
653068422126626009,60
653068422134300171,82
653068422141974333,108
653068422149648495,128
653068422157322657,145
653068422164996819,159
653068422172670981,169
653068422180345143,167
653068422188019305,152
653068422195693467,128
653068422203367629,108
653068422211041791,87
653068422218715953,48
653068422226390115,9
653068422234064277,-9
653068422241738439,-24
653068422249412601,-43
653068422257086763,-55
653068422264760925,-55
653068422272435087,-55
653068422280109249,-50
653068422287783411,-41
653068422295457573,-33
653068422303131735,-31
653068422310805897,-29
653068422318480059,-26
653068422326154221,-19
653068422333828383,-7
653068422341502545,0
653068422349176707,2
653068422356850869,2
653068422364525031,0
653068422372199193,4
653068422379873355,9
653068422387547517,0
653068422395221679,-7
653068422402895841,-9
653068422410570003,-12
653068422418244165,-4
653068422425918327,7
653068422433592489,9
653068422441266651,0
653068422448930816,-7
653068422456605117,0
653068422464279418,0
653068422471953719,0
653068422479628020,2
653068422487302321,-2
653068422494976622,-9
653068422502650923,-9
653068422510325224,-4
653068422517999525,0
653068422525673826,2
653068422533348127,-2
653068422541022428,-4
653068422548696729,9
653068422556371030,16
653068422564045331,14
653068422571719632,16
653068422579393933,2
653068422587068234,-26
653068422594742535,-21
653068422602416836,-4
653068422610091137,-12
653068422617765438,-14
653068422625439739,-2
653068422633114040,-9
653068422640788341,4
653068422648462642,205
653068422656136943,612
653068422663811244,871
653068422671485545,493
653068422679159846,-188
653068422686834147,-263
653068422694508448,21
653068422702182749,-31
653068422709857050,-138
653068422717531351,-55
653068422725205652,-31
653068422732879953,-67
653068422740554254,-41
653068422748228555,-16
653068422755902856,-24
653068422763577157,-19
653068422771251458,-9
653068422778925759,0
653068422786600060,14
653068422794274361,26
653068422801948662,36
653068422809622963,53
653068422817297264,70
653068422824971565,89
653068422832645866,111
653068422840320167,133
653068422847994468,152
653068422855668769,159
653068422863343070,159
653068422871017371,159
653068422878691672,152
653068422886365973,130
653068422894040274,101
653068422901714575,72
653068422909388876,38
653068422917063177,4
653068422924737478,-19
653068422932411779,-31
653068422940086080,-41
653068422947760381,-41
653068422955434682,-43
653068422963108983,-43
653068422970783284,-41
653068422978457585,-33
653068422986131886,-26
653068422993806187,-16
653068423001480488,-16
653068423009144823,-14
653068423016819263,-9
653068423024493703,-2
653068423032168143,0
653068423039842583,-4
653068423047517023,-7
653068423055191463,-4
653068423062865903,-4
653068423070540343,-9
653068423078214783,-4
653068423085889223,0
653068423093563663,0
653068423101238103,-2
653068423108912543,-9
653068423116586983,-9
653068423124261423,-7
653068423131935863,-9
653068423139610303,-7
653068423147284743,0
653068423154959183,0
653068423162633623,-4
653068423170308063,-2
653068423177982503,2
653068423185656943,2
653068423193331383,-4
653068423201005823,-9
653068423208680263,-12
653068423216354703,-9
653068423224029143,-4
653068423231703583,2
653068423239378023,4
653068423247052463,4
653068423254726903,9
653068423262401343,9
653068423270075783,-9
653068423277750223,-26
653068423285424663,-24
653068423293099103,-14
653068423300773543,-12
653068423308447983,-9
653068423316122423,-4
653068423323796863,-16
653068423331471303,24
653068423339145743,263
653068423346820183,673
653068423354494623,844
653068423362169063,355
653068423369843503,-273
653068423377517943,-220
653068423385192383,46
653068423392866823,-48
653068423400541263,-121
653068423408215703,-36
653068423415890143,-33
653068423423564583,-62
653068423431239023,-29
653068423438913463,-14
653068423446587903,-21
653068423454262343,-4
653068423461936783,4
653068423469611223,2
653068423477285663,12
653068423484960103,33
653068423492634543,46
653068423500308983,55
653068423507983423,75
653068423515657863,96
653068423523332303,121
653068423531006743,142
653068423538681183,157
653068423546355623,162
653068423554030063,164
653068423561704503,164
653068423569409104,154
653068423577083126,138
653068423584757148,111
653068423592431170,70
653068423600105192,29
653068423607779214,0
653068423615453236,-19
653068423623127258,-41
653068423630801280,-48
653068423638475302,-43
653068423646149324,-43
653068423653823346,-43
653068423661497368,-38
653068423669171390,-31
653068423676845412,-21
653068423684519434,-19
653068423692193456,-21
653068423699867478,-19
653068423707541500,-16
653068423715215522,-16
653068423722889544,-12
653068423730563566,-7
653068423738237588,-7
653068423745911610,-7
653068423753585632,-4
653068423761259654,-7
653068423768933676,-4
653068423776607698,0
653068423784281720,-2
653068423791955742,-2
653068423799629764,4
653068423807303786,4
653068423814977808,0
653068423822651830,2
653068423830325852,2
653068423837999874,-2
653068423845673896,-2
653068423853347918,0
653068423861021940,2
653068423868695962,7
653068423876369984,12
653068423884044006,9
653068423891718028,9
653068423899392050,9
653068423907066072,7
653068423914740094,9
653068423922414116,4
653068423930088138,7
653068423937762160,26
653068423945436182,33
653068423953110204,26
653068423960784226,33
653068423968458248,26
653068423976132270,2
653068423983806292,-4
653068423991480314,4
653068423999154336,2
653068424006828358,2
653068424014502380,7
653068424022176402,2
653068424029850424,12
653068424037524446,167
653068424045198468,535
653068424052872490,854
653068424060546512,612
653068424068220534,-72
653068424075894556,-295
653068424083568578,-2
653068424091242600,33
653068424098916622,-106
653068424106590644,-58
653068424114264666,-7
653068424121938688,-38
653068424129572595,-26
653068424137247175,0
653068424144921755,-7
653068424152596335,-4
653068424160270915,12
653068424167945495,14
653068424175620075,14
653068424183294655,26
653068424190969235,41
653068424198643815,55
653068424206318395,67
653068424213992975,84
653068424221667555,106
653068424229342135,130
653068424237016715,150
653068424244691295,162
653068424252365875,164
653068424260040455,159
653068424267715035,157
653068424275389615,147
653068424283064195,118
653068424290738775,84
653068424298413355,53
653068424306087935,19
653068424313762515,-12
653068424321437095,-21
653068424329111675,-29
653068424336786255,-48
653068424344460835,-60
653068424352135415,-46
653068424359809995,-33
653068424367484575,-36
653068424375159155,-31
653068424382833735,-21
653068424390508315,-21
653068424398182895,-16
653068424405857475,-7
653068424413532055,-7
653068424421206635,-9
653068424428881215,-4
653068424436555795,0
653068424444230375,-2
653068424451904955,-2
653068424459579535,2
653068424467254115,2
653068424474928695,7
653068424482603275,9
653068424490277855,2
653068424497952435,-4
653068424505627015,-2
653068424513301595,2
653068424520976175,0
