timestamp,ecg
653330167618775850,235
653330167626450708,235
653330167634125566,225
653330167641800424,218
653330167649475282,184
653330167657150140,126
653330167664824998,75
653330167672499856,38
653330167680174714,2
653330167687849572,-14
653330167695524430,-21
653330167703199288,-38
653330167710874146,-46
653330167718549004,-29
653330167726223862,-17
653330167733898720,-21
653330167741573578,-24
653330167749248436,-14
653330167756923294,-9
653330167764598152,-9
653330167772273010,-4
653330167779947868,4
653330167787622726,9
653330167795297584,14
653330167802972442,21
653330167810647300,29
653330167818322158,36
653330167825997016,41
653330167833671874,36
653330167841346732,31
653330167849021590,38
653330167856696448,41
653330167864371306,31
653330167872046164,36
653330167879721022,51
653330167887395880,51
653330167895070738,34
653330167902745596,24
653330167910420454,36
653330167918095312,48
653330167925770170,46
653330167933445028,46
653330167941119886,53
653330167948794744,55
653330167956469602,58
653330167964144460,58
653330167971819387,53
653330167979494245,58
653330167987169103,65
653330167994843961,55
653330168002518819,43
653330168010193677,43
653330168017868535,51
653330168025543393,51
653330168033218251,46
653330168040893109,46
653330168048567967,53
653330168056242825,70
653330168063917683,72
653330168071592541,55
653330168079267399,58
653330168086942257,58
653330168094617115,41
653330168102291973,43
653330168109966831,65
653330168117641689,68
653330168125316547,68
653330168132991405,72
653330168140666263,43
653330168148341121,7
653330168156015979,46
653330168163690837,255
653330168171365695,619
653330168179040553,818
653330168186715411,500
653330168194390269,-43
653330168202065127,-126
653330168209739985,85
653330168217414843,58
653330168225089701,-34
653330168232764559,12
653330168240439417,31
653330168248114275,4
653330168255789133,31
653330168263463991,65
653330168271138849,41
653330168278813707,9
653330168286488565,29
653330168294163423,60
653330168301838281,43
653330168309513139,26
653330168317187997,58
653330168324862855,87
653330168332537713,94
653330168340212571,109
653330168347887429,126
653330168355562287,102
653330168363237145,102
653330168370912003,165
653330168378586861,206
653330168386261719,191
653330168393936577,162
653330168401611435,174
653330168409286293,233
653330168416961151,262
653330168424636009,255
653330168432310867,262
653330168439985725,262
653330168447660583,238
653330168455335441,191
653330168463010299,133
653330168470685157,89
653330168478360015,55
653330168486034873,-4
653330168493709731,-43
653330168501384589,-31
653330168509059447,-19
653330168516734305,-19
653330168524409163,-2
653330168532084090,7
653330168539758948,-9
653330168547433806,-29
653330168555108664,-14
653330168562783522,7
653330168570458380,-7
653330168578133238,-19
653330168585808096,4
653330168593482954,34
653330168601157812,29
653330168608832670,7
653330168616507528,12
653330168624182386,38
653330168631857244,29
653330168639532102,9
653330168647206960,24
653330168654881818,46
653330168662556676,48
653330168670231534,36
653330168677906392,21
653330168685581250,29
653330168693256108,46
653330168700930966,46
653330168708605824,43
653330168716280682,46
653330168723955540,51
653330168731630398,53
653330168739305256,53
653330168746980114,46
653330168754654972,43
653330168762329830,43
653330168770004688,41
653330168777679546,46
653330168785354404,55
653330168793029262,60
653330168800704120,60
653330168808378978,53
653330168816053836,53
653330168823728694,65
653330168831403552,68
653330168839078410,70
653330168846753268,68
653330168854428126,41
653330168862102984,38
653330168869777842,70
653330168877452700,75
653330168885127558,55
653330168892802416,53
653330168900477274,68
653330168908152132,70
653330168915826990,65
653330168923501848,70
653330168931176706,70
653330168938851564,58
653330168946526422,46
653330168954201280,29
653330168961876138,24
653330168969550996,51
653330168977225854,68
653330168984900712,55
653330168992575570,29
653330169000250428,4
653330169007925286,46
653330169015600144,269
653330169023275002,648
653330169030949860,842
653330169038624718,493
653330169046299576,-72
653330169053974434,-140
653330169061649292,77
653330169069324150,41
653330169076999008,-43
653330169084673866,12
653330169092348793,26
653330169100023651,0
653330169107698509,21
653330169115373367,36
653330169123048225,24
653330169130723083,36
653330169138397941,60
653330169146072799,60
653330169153747657,53
653330169161422515,53
653330169169097373,60
653330169176772231,75
653330169184447089,82
653330169192121947,82
653330169199796805,94
653330169207471663,111
653330169215146521,133
653330169222821379,148
653330169230496237,157
653330169238171095,177
653330169245845953,204
653330169253520811,221
653330169261195669,230
653330169268870527,247
653330169276545385,257
653330169284220243,252
653330169291895101,250
653330169299569959,238
653330169307244817,187
653330169314919675,121
653330169322594533,85
653330169330269391,51
653330169337944249,12
653330169345619107,-7
653330169353293965,-9
653330169360968823,-9
653330169368643681,-12
653330169376318539,-19
653330169383993397,-17
653330169391668255,0
653330169399343113,12
653330169407017971,4
653330169414692829,4
653330169422367687,17
653330169430042545,21
653330169437717403,24
653330169445392261,34
653330169453067119,38
653330169460741977,34
653330169468416835,38
653330169476091693,46
653330169483766551,43
653330169491441409,43
653330169499116267,41
653330169506791125,38
653330169514465983,46
653330169522140841,53
653330169529815699,48
653330169537490557,38
653330169545165415,41
653330169552840273,46
653330169560515131,38
653330169568189989,34
653330169575864847,36
653330169583539705,38
653330169591214563,34
653330169598889421,34
653330169606564279,41
653330169614239137,43
653330169621913995,41
653330169629588853,41
653330169637263711,38
653330169644938569,34
653330169652613496,29
653330169660288354,36
653330169667963212,43
653330169675638070,38
653330169683312928,36
653330169690987786,38
653330169698662644,34
653330169706337502,34
653330169714012360,41
653330169721687218,43
653330169729362076,38
653330169737036934,41
653330169744711792,43
653330169752386650,41
653330169760061508,36
653330169767736366,31
653330169775411224,34
653330169783086082,36
653330169790760940,38
653330169798435798,55
653330169806110656,68
653330169813785514,72
653330169821460372,72
653330169829135230,53
653330169836810088,34
653330169844484946,43
653330169852159804,53
653330169859834662,53
653330169867509520,51
653330169875184378,53
653330169882859236,58
653330169890534094,38
653330169898208952,38
653330169905883810,221
653330169913558668,597
653330169921233526,864
653330169928908384,612
653330169936583242,21
653330169944258100,-148
653330169951932958,75
653330169959607816,82
653330169967282674,-26
653330169974957532,17
653330169982632390,55
653330169990307248,17
653330169997982106,9
653330170005656964,41
653330170013331822,51
653330170021006680,51
653330170028681538,58
653330170036356396,60
653330170044031254,63
653330170051706112,68
653330170059380970,70
653330170067055828,80
653330170074730686,89
653330170082405544,89
653330170090080402,97
653330170097755260,121
653330170105430118,138
653330170113104976,138
653330170120779834,148
653330170128454692,182
653330170136129550,208
653330170143804408,221
653330170151479266,230
653330170159154124,247
653330170166828982,252
653330170174503840,259
653330170182178698,262
653330170189853556,242
653330170197528414,206
653330170205203272,155
653330170212878199,94
653330170220553057,51
653330170228227915,26
653330170235902773,-2
653330170243577631,-24
653330170251252489,-24
653330170258927347,-17
653330170266602205,-17
653330170274277063,-29
653330170281951921,-36
653330170289626779,-29
653330170297301637,-12
653330170304976495,-4
653330170312651353,-2
653330170320326211,2
653330170328001069,9
653330170335675927,21
653330170343350785,31
653330170351025643,14
653330170358700501,2
653330170366375359,26
653330170374050217,41
653330170381725075,19
653330170389399933,14
653330170397074791,34
653330170404749649,29
653330170412424507,19
653330170420099365,19
653330170427774223,21
653330170435449081,14
653330170443123939,7
653330170450798797,17
653330170458473655,21
653330170466148513,14
653330170473823371,26
653330170481498229,34
653330170489173087,14
653330170496847945,14
653330170504522803,36
653330170512197661,31
653330170519872519,24
653330170527547377,34
653330170535222235,34
653330170542897093,34
653330170550571951,36
653330170558246809,21
653330170565921667,4
653330170573596525,19
653330170581271383,36
653330170588946241,31
653330170596621099,31
653330170604295957,41
653330170611970815,43
653330170619645673,41
653330170627320531,41
653330170634995389,43
653330170642670247,51
653330170650345105,55
653330170658019963,60
653330170665694821,68
653330170673369679,68
653330170681044537,65
653330170688719395,72
653330170696394253,65
653330170704069111,41
653330170711743969,34
653330170719418827,43
653330170727093685,53
653330170734768543,58
653330170742443401,68
653330170750118259,55
653330170757793117,29
653330170765467975,148
653330170773147870,485
653330170780822659,825
653330170788497448,748
653330170796172237,184
653330170803847026,-179
653330170811521815,-7
653330170819196604,111
653330170826871393,0
653330170834546182,-2
653330170842220971,43
653330170849895760,12
653330170857570549,19
653330170865245338,55
653330170872920127,48
653330170880594916,43
653330170888269705,63
653330170895944494,77
653330170903619283,75
653330170911294072,80
653330170918968861,94
653330170926643650,94
653330170934318439,92
653330170941993228,106
653330170949668017,123
653330170957342806,126
653330170965017595,136
653330170972692384,150
653330170980367173,165
653330170988041962,187
653330170995716751,213
653330171003391540,238
653330171011066329,245
653330171018741118,250
653330171026415907,269
653330171034090696,286
653330171041765485,281
653330171049440274,257
653330171057115063,223
653330171064789852,170
653330171072464641,102
653330171080139430,60
653330171087814219,34
653330171095489008,-2
653330171103163797,-26
653330171110838586,-24
653330171118513375,-19
653330171126188164,-19
653330171133862953,-26
653330171141537742,-29
653330171149212531,-26
653330171156887320,-19
653330171164562109,-7
653330171172236898,0
653330171179911687,0
653330171187586476,4
653330171195261265,9
653330171202936054,0
653330171210610843,0
653330171218285632,14
653330171225960421,14
653330171233635210,9
653330171241309999,17
653330171248984788,17
653330171256659577,14
653330171264334366,19
653330171272009155,24
653330171279683944,26
653330171287358733,24
653330171295033522,21
653330171302708311,24
653330171310383100,26
653330171318057889,34
653330171325732678,38
653330171333407486,31
653330171341082275,21
653330171348757064,29
653330171356431853,36
653330171364106642,29
653330171371781431,26
653330171379456220,34
653330171387131009,41
653330171394805798,43
653330171402480587,46
653330171410155376,41
653330171417830165,43
653330171425504954,51
653330171433179743,55
653330171440854532,48
653330171448529321,38
653330171456204110,36
653330171463878899,46
653330171471553688,51
653330171479228477,51
653330171486903266,58
653330171494578055,63
653330171502252844,58
653330171509927633,65
653330171517602422,68
653330171525277211,58
6.5333E+17,58
653330171540626789,72
653330171548301578,82
653330171555976367,92
653330171563651156,89
653330171571325945,60
653330171579000734,36
653330171586675523,48
653330171594350312,60
653330171602025101,60
653330171609699890,65
653330171617374679,68
653330171625049468,41
653330171632724257,26
653330171640399046,165
653330171648073835,514
653330171655748624,850
653330171663423413,745
653330171671098202,170
653330171678772991,-155
653330171686447780,26
653330171694122569,106
653330171701797358,-14
653330171709472147,-2
653330171717146936,51
653330171724821725,31
653330171732496514,34
653330171740171303,58
653330171747846092,53
653330171755520881,51
653330171763195670,68
653330171770870459,75
653330171778545248,75
653330171786220037,77
653330171793894826,89
653330171801569615,97
653330171809244404,97
653330171816919193,102
653330171824593982,116
653330171832268771,133
653330171839943560,145
653330171847618349,160
653330171855293138,179
653330171862967927,196
653330171870642716,216
653330171878317505,235
653330171885992294,252
653330171893682150,267
653330171901356730,276
653330171909031310,281
653330171916705890,276
653330171924380470,257
653330171932055050,223
653330171939729630,174
653330171947404210,114
653330171955078790,53
653330171962753370,9
653330171970427950,-9
653330171978102530,-17
653330171985777110,-34
653330171993451690,-53
653330172001126270,-46
653330172008800850,-29
653330172016475430,-24
653330172024150010,-34
653330172031824590,-36
653330172039499170,-26
653330172047173750,-12
653330172054848330,-7
653330172062522910,-9
653330172070197490,-12
653330172077872070,-9
653330172085546650,-7
653330172093221230,0
653330172100895810,9
653330172108570390,9
653330172116244970,7
653330172123919550,19
653330172131594130,24
653330172139268710,12
653330172146943290,4
653330172154617870,12
653330172162292450,21
653330172169967030,29
653330172177641610,29
653330172185316190,19
653330172192990770,12
653330172200665350,17
653330172208339930,36
653330172216014510,41
653330172223689090,21
653330172231363670,19
653330172239038250,34
653330172246712830,38
653330172254387410,34
653330172262061990,41
653330172269736570,48
653330172277411150,43
653330172285085730,46
653330172292760310,53
653330172300434890,55
653330172308109470,55
653330172315784050,55
653330172323458630,55
653330172331133210,63
653330172338807790,58
653330172346482370,48
653330172354156950,65
653330172361831530,75
653330172369506110,63
653330172377180690,60
653330172384855270,70
653330172392529850,70
653330172400204430,65
653330172407879010,80
653330172415553590,89
653330172423228170,94
653330172430902750,89
653330172438577330,63
653330172446251910,51
653330172453906493,63
653330172461581351,68
653330172469256209,60
653330172476931067,60
653330172484605925,75
653330172492280783,82
653330172499955641,51
653330172507630499,38
653330172515305357,225
653330172522980215,614
653330172530655073,879
653330172538329931,607
653330172546004789,12
653330172553679647,-138
653330172561354505,80
653330172569029363,75
653330172576704221,-19
653330172584379079,24
653330172592053937,38
653330172599728795,2
653330172607403653,21
653330172615078511,41
653330172622753369,26
653330172630428227,36
653330172638103085,63
653330172645777943,60
653330172653452801,63
653330172661127659,77
653330172668802517,77
653330172676477375,80
653330172684152233,94
653330172691827091,99
653330172699501949,102
653330172707176807,121
653330172714851665,133
653330172722526523,140
653330172730201381,165
653330172737876239,189
653330172745551097,206
653330172753225955,228
653330172760900813,245
653330172768575671,257
653330172776250529,267
653330172783925387,269
653330172791600245,264
653330172799275103,247
653330172806949961,211
653330172814624819,150
653330172822299677,92
653330172829974535,41
653330172837649393,0
653330172845324251,-19
653330172852999109,-24
653330172860673967,-36
653330172868348825,-43
653330172876023683,-38
653330172883698541,-29
653330172891373399,-26
653330172899048257,-26
653330172906723115,-24
653330172914397973,-17
653330172922072831,-14
653330172929747689,-12
653330172937422547,-12
653330172945097405,-7
653330172952772263,4
653330172960447121,17
653330172968121979,17
653330172975796837,7
653330172983471695,14
653330172991146553,21
653330172998821411,21
653330173006496269,24
653330173014171196,21
653330173021846054,21
653330173029520912,29
653330173037195770,36
653330173044870628,31
653330173052545486,29
653330173060220344,38
653330173067895202,41
653330173075570060,31
653330173083244918,17
653330173090919776,14
653330173098594634,21
653330173106269492,21
653330173113944350,19
653330173121619208,21
653330173129294066,29
653330173136968924,29
653330173144643782,26
653330173152318640,29
653330173159993498,34
653330173167668356,31
653330173175343214,26
653330173183018072,34
653330173190692930,41
653330173198367788,38
653330173206042646,41
653330173213717504,46
653330173221392362,48
653330173229067220,51
653330173236742078,55
653330173244416936,55
653330173252091794,53
653330173259766652,53
653330173267441510,65
653330173275116368,70
653330173282791226,72
653330173290466084,80
653330173298140942,75
653330173305815800,58
653330173313490658,53
653330173321165516,58
653330173328840374,65
653330173336515232,70
653330173344190090,72
653330173351864948,63
653330173359539806,41
653330173367214664,36
653330173374889522,174
653330173382564380,517
653330173390239238,842
653330173397914096,723
653330173405588954,145
653330173413263812,-160
653330173420938670,29
653330173428613528,106
653330173436288386,-9
653330173443963244,0
653330173451638102,46
653330173459312960,24
653330173466987818,29
653330173474662676,55
653330173482337534,48
653330173490012392,46
653330173497687250,68
653330173505362108,75
653330173513036966,65
653330173520711824,70
653330173528386682,89
653330173536061540,97
653330173543736398,99
653330173551411256,111
653330173559086114,123
653330173566760972,133
653330173574435899,140
653330173582110757,155
653330173589785615,174
653330173597460473,184
653330173605135331,189
653330173612810189,208
653330173620485047,235
653330173628159905,250
653330173635834763,259
653330173643509621,262
653330173651184479,259
653330173658859337,240
653330173666534195,204
653330173674209053,148
653330173681883911,87
653330173689558769,43
653330173697233627,17
653330173704908485,-19
653330173712583343,-48
653330173720258201,-51
653330173727933059,-46
653330173735607917,-46
653330173743282775,-46
653330173750957633,-53
653330173758632491,-48
653330173766307349,-29
653330173773982207,-17
653330173781657065,-17
653330173789331923,-24
653330173797006781,-24
653330173804681639,-12
653330173812356497,-4
653330173820031355,-2
653330173827706213,4
653330173835381071,9
653330173843055929,14
653330173850730787,21
653330173858405645,26
653330173866080503,19
653330173873755361,19
653330173881430219,26
653330173889105077,24
653330173896779935,24
653330173904454793,29
653330173912129651,24
653330173919804509,14
653330173927479367,12
653330173935154225,21
653330173942829083,24
653330173950503941,29
653330173958178799,41
653330173965853657,41
653330173973528515,31
653330173981203373,29
653330173988878231,36
653330173996553089,46
653330174004227947,53
653330174011902805,48
653330174019577663,38
653330174027252521,36
653330174034927379,46
653330174042602237,55
653330174050277095,55
653330174057951953,53
653330174065626811,53
653330174073301669,55
653330174080976527,60
653330174088651385,65
653330174096326243,58
653330174104001101,53
653330174111675959,48
653330174119350817,43
653330174127025675,48
653330174134700602,65
653330174142375460,72
653330174150050318,68
653330174157725176,68
653330174165400034,58
653330174173074892,38
653330174180749750,26
653330174188424608,38
653330174196099466,46
653330174203774324,31
653330174211449182,34
653330174219124040,53
653330174226798898,51
653330174234473756,31
653330174242148614,99
653330174249823472,383
653330174257498330,767
653330174265173188,813
653330174272848046,301
653330174280522904,-150
653330174288197762,-43
653330174295872620,106
653330174303547478,9
653330174311222336,-12
653330174318897194,48
653330174326572052,36
653330174334246910,21
653330174341921768,38
653330174349596626,41
653330174357271484,48
653330174364946342,65
653330174372621200,68
653330174380296058,68
653330174387970916,75
653330174395645774,75
653330174403320632,75
653330174410995490,85
653330174418670348,99
653330174426345206,114
653330174434020064,123
653330174441694922,128
653330174449369780,131
653330174457044638,155
653330174464719496,189
653330174472394354,208
653330174480069212,221
653330174487744070,245
653330174495418928,262
653330174503093786,259
653330174510768644,269
653330174518443502,284
653330174526118360,264
653330174533793218,225
653330174541468076,179
653330174549142934,126
653330174556817792,72
653330174564492650,36
653330174572167508,7
653330174579842366,-24
653330174587517224,-36
653330174595192082,-26
653330174602866940,-34
653330174610541798,-60
653330174618216656,-63
653330174625891514,-41
653330174633566372,-29
653330174641241230,-26
653330174648916088,-34
653330174656590946,-41
653330174664265804,-31
653330174671940662,-19
653330174679615520,-12
653330174687290378,-9
653330174694965305,-2
653330174702640163,7
653330174710315021,12
653330174717989879,4
653330174725664737,-4
653330174733339595,2
653330174741014453,12
653330174748689311,2
653330174756364169,2
653330174764039027,12
653330174771713885,9
653330174779388743,9
653330174787063601,19
653330174794738459,21
653330174802413317,24
653330174810088175,34
653330174817763033,38
653330174825437891,26
653330174833112749,17
653330174840787607,26
653330174848462465,26
653330174856137323,29
653330174863812181,36
653330174871487039,36
653330174879161897,38
653330174886836755,48
653330174894511613,48
653330174902186471,38
653330174909861329,46
653330174917536187,55
653330174925211045,38
653330174932885903,34
653330174940560761,48
653330174948235619,55
653330174955910477,58
653330174963585335,58
653330174971260193,51
653330174978935051,53
653330174986609909,63
653330174994284767,75
653330175001959625,87
653330175009634483,94
653330175017309341,89
653330175024984199,68
653330175032659057,51
653330175040333915,51
653330175048008773,65
653330175055683631,68
653330175063358489,63
653330175071033347,72
653330175078708205,72
653330175086383063,46
653330175094057921,48
653330175101732779,218
653330175109407637,580
653330175117082495,859
653330175124757353,641
653330175132432211,43
653330175140107069,-172
653330175147781927,46
653330175155456785,89
653330175163131643,-12
653330175170806501,14
653330175178481359,41
653330175186156217,9
653330175193831075,17
653330175201505933,43
653330175209180791,46
653330175216855649,43
653330175224530507,51
653330175232205365,63
653330175239880223,70
653330175247555081,77
653330175255230008,77
653330175262904866,87
653330175270579724,104
653330175278254582,114
653330175285929440,111
653330175293604298,116
653330175301279156,143
653330175308954014,165
653330175316628872,160
653330175324303730,165
653330175331978588,204
653330175339653446,238
653330175347328304,247
653330175355003162,252
653330175362678020,264
653330175370352878,276
653330175378027736,276
653330175385702594,250
653330175393377452,199
653330175401052310,145
653330175408727168,92
653330175416402026,38
653330175424076884,4
653330175431751742,-17
653330175439426600,-34
653330175447101458,-36
653330175454776316,-34
653330175462451174,-34
653330175470126032,-31
653330175477800890,-36
653330175485475748,-46
653330175493150606,-38
653330175500825464,-21
653330175508500322,-14
653330175516175180,-17
653330175523850038,-19
653330175531524896,-12
653330175539199754,0
653330175546874612,9
653330175554549470,14
653330175562224328,14
653330175569899186,7
653330175577574044,4
653330175585248902,19
653330175592923760,21
653330175600598618,12
653330175608273476,24
653330175615948334,31
653330175623623192,9
653330175631298050,-7
653330175638972908,-4
653330175646647766,0
653330175654322624,7
653330175661997482,14
653330175669672340,17
653330175677347198,14
653330175685022056,17
653330175692696914,24
653330175700371772,31
653330175708046630,26
653330175715721488,17
653330175723396346,21
653330175731071204,38
653330175738746062,46
653330175746420920,41
653330175754095778,36
653330175761770636,43
653330175769445494,48
653330175777120352,48
653330175784795210,48
653330175792470068,48
653330175800144926,43
653330175807819784,53
653330175815494711,72
653330175823169569,75
653330175830844427,75
653330175838519285,82
653330175846194143,65
653330175853869001,38
653330175861543859,38
653330175869218717,51
653330175876893575,58
653330175884568433,63
653330175892243291,60
653330175899918149,51
653330175907593007,36
653330175915267865,24
653330175922942723,126
653330175930617581,439
653330175938292439,796
653330175945967297,762
653330175953642155,204
653330175961317013,-191
653330175968991871,-26
653330175976666729,116
653330175984341587,4
653330175992016445,-7
653330175999691303,43
653330176007366161,14
653330176015041019,7
653330176022715877,46
653330176030390735,51
653330176038065593,43
653330176045740451,53
653330176053415309,68
653330176061090167,72
653330176068765025,75
653330176076439883,89
653330176084114741,99
653330176091789599,94
653330176099464457,104
653330176107139315,119
653330176114814173,116
653330176122489031,116
653330176130163889,136
653330176137838747,160
653330176145513605,182
653330176153188463,206
653330176160863321,230
653330176168538179,250
653330176176213037,267
653330176183887895,272
653330176191562753,269
653330176199237611,276
653330176206912469,276
653330176214587327,230
653330176222262185,157
653330176229937043,102
653330176237611901,63
653330176245286759,19
653330176252961617,-7
653330176260636475,-19
653330176268311333,-38
653330176275986191,-41
653330176283661049,-31
653330176291335907,-34
653330176299010765,-36
653330176306685623,-29
653330176314360481,-24
653330176322035339,-14
653330176329710197,-7
653330176337385055,-2
653330176345059913,-2
653330176352734771,-4
653330176360409629,2
653330176368084487,7
653330176375759414,-2
653330176383434272,-4
653330176391109130,2
653330176398783988,7
653330176406458846,7
653330176414133704,9
653330176421808562,12
653330176429483420,19
653330176437158278,19
653330176444833136,7
653330176452507994,2
653330176460182852,7
653330176467857710,7
653330176475532568,9
653330176483207426,14
653330176490882284,17
653330176498557142,19
6.5333E+17,19
653330176513906858,24
653330176521581716,29
653330176529256574,26
653330176536931432,29
653330176544606290,31
653330176552281148,31
653330176559956006,29
653330176567630864,38
653330176575305722,43
653330176582980580,41
653330176590655438,43
653330176598330296,43
653330176606005154,41
653330176613680012,55
653330176621354870,72
653330176629029728,63
653330176636704586,46
653330176644379444,41
653330176652054302,31
653330176659729160,29
653330176667404018,36
653330176675078876,36
653330176682753734,36
653330176690428592,51
653330176698103450,53
653330176705778308,36
653330176713453166,14
653330176721128024,89
653330176728802882,378
653330176736477740,760
653330176744152598,816
653330176751827456,323
653330176759502314,-148
653330176767177172,-58
653330176774852030,109
653330176782526888,9
653330176790201746,-26
653330176797876604,48
653330176805551462,48
653330176813226320,19
653330176820901178,31
653330176828576036,48
653330176836250894,53
653330176843925752,60
653330176851600610,60
653330176859275468,63
653330176866950326,70
653330176874625184,77
653330176882300042,82
653330176889974900,92
653330176897649758,99
653330176905324616,111
653330176912999474,126
653330176920674332,133
653330176928349190,140
653330176936024117,162
653330176943698975,187
653330176951373833,213
653330176959048691,240
653330176966723549,255
653330176974398407,262
653330176982073265,279
653330176989748123,291
653330176997422981,272
653330177005097839,238
653330177012772697,208
653330177020447555,162
653330177028122413,106
653330177035797271,60
653330177043472129,24
653330177051146987,-7
653330177058821845,-19
653330177066496703,-19
653330177074171561,-21
653330177081846419,-31
653330177089521277,-34
653330177097196135,-17
653330177104870993,-4
653330177112545851,-12
653330177120220709,-14
653330177127895567,-7
653330177135570425,-7
653330177143245283,-7
653330177150920141,-4
653330177158594999,-4
653330177166269857,4
653330177173944715,14
653330177181619573,7
653330177189294431,2
653330177196969289,14
653330177204644147,19
653330177212319005,17
653330177219993863,12
653330177227668721,9
653330177235343579,12
653330177243018437,12
653330177250693295,14
653330177258368153,19
653330177266043011,9
653330177273717869,4
653330177281392727,19
653330177289067585,19
653330177296742443,17
653330177304417301,29
653330177312092159,26
653330177319767017,12
653330177327441875,19
653330177335116733,38
653330177342791591,41
653330177350466449,31
653330177358141307,24
653330177365816165,29
653330177373491023,41
653330177381165881,46
653330177388840739,38
653330177396515597,31
653330177404190455,34
653330177411865313,43
653330177419540171,46
653330177427215029,36
653330177434889887,41
653330177442564745,68
653330177450239603,80
653330177457914461,75
653330177465589319,72
653330177473264177,60
653330177480939035,48
653330177488613893,51
653330177496288820,53
653330177503963678,48
653330177511638536,58
653330177519313394,63
653330177526988252,48
653330177534663110,36
653330177542337968,34
653330177550012826,126
653330177557687684,446
653330177565362542,828
653330177573037400,791
653330177580712258,218
653330177588387116,-179
653330177596061974,-14
653330177603736832,106
653330177611411690,-21
653330177619086548,-29
653330177626761406,41
653330177634436264,17
653330177642111122,-4
653330177649785980,24
653330177657460838,38
653330177665135696,31
653330177672810554,36
653330177680485412,48
653330177688160270,58
653330177695835128,63
653330177703509986,63
653330177711184844,65
653330177718859702,77
653330177726534560,97
653330177734209418,109
653330177741884276,116
653330177749559134,126
653330177757233992,140
653330177764908850,167
653330177772583708,189
653330177780258566,206
653330177787933424,223
653330177795608282,238
653330177803283140,250
653330177810957998,267
653330177818632856,281
653330177826307714,279
653330177833982572,257
653330177841657430,213
653330177849332288,157
653330177857007146,102
653330177864682004,51
653330177872356862,9
653330177880031720,-12
653330177887706578,-19
653330177895381436,-21
653330177903056294,-26
653330177910731152,-34
653330177918406010,-31
653330177926080868,-14
653330177933755726,-4
653330177941430584,-2
653330177949105442,2
653330177956780300,7
653330177964455158,9
653330177972130016,12
653330177979804874,14
653330177987479732,26
653330177995154590,34
653330178002829448,29
653330178010504306,21
653330178018179164,24
653330178025854022,31
653330178033528880,36
653330178041203738,36
653330178048878596,26
653330178056563531,26
653330178064238250,34
653330178071912969,31
653330178079587688,19
653330178087262407,14
653330178094937126,9
653330178102611845,4
653330178110286564,4
653330178117961283,2
653330178125636002,0
653330178133310721,4
653330178140985440,2
653330178148660159,-9
653330178156334878,-4
653330178164009597,4
653330178171684316,2
653330178179359035,2
653330178187033754,12
653330178194708473,24
653330178202383192,26
653330178210057911,12
653330178217732630,9
653330178225407349,24
653330178233082068,29
653330178240756787,26
653330178248431506,34
653330178256106225,36
653330178263780944,29
653330178271455663,29
653330178279130382,36
653330178286805101,36
653330178294479820,46
653330178302154539,63
653330178309829258,70
653330178317503977,70
653330178325178696,58
653330178332853415,41
653330178340528134,36
653330178348202853,38
653330178355877572,36
653330178363552291,38
653330178371227010,43
653330178378901729,46
653330178386576448,46
653330178394251167,24
653330178401925886,41
653330178409600605,262
653330178417275324,660
653330178424950043,881
653330178432624762,536
653330178440299481,-55
653330178447974200,-140
653330178455648919,97
653330178463323638,65
653330178470998357,-36
653330178478673076,21
653330178486347795,51
653330178494022514,21
653330178501697233,21
653330178509371952,29
653330178517046671,26
653330178524721390,41
653330178532396109,55
653330178540070828,63
653330178547745547,68
653330178555420266,72
653330178563094985,77
653330178570769704,89
653330178578444423,102
653330178586119142,104
653330178593793861,102
653330178601468580,109
653330178609143299,128
653330178616828068,150
653330178624502648,174
653330178632177228,189
653330178639851808,204
653330178647526388,225
653330178655200968,242
653330178662875548,255
653330178670550128,262
653330178678224708,259
653330178685899288,247
653330178693573868,223
653330178701248448,172
653330178708923028,114
653330178716597608,70
653330178724272188,26
653330178731946768,-12
653330178739621348,-26
653330178747295928,-31
653330178754970508,-36
653330178762645088,-34
653330178770319668,-31
653330178777994248,-31
653330178785668828,-29
653330178793343408,-19
653330178801017988,-4
653330178808692568,2
653330178816367148,2
653330178824041728,2
653330178831716308,7
653330178839390888,7
653330178847065468,9
653330178854740048,24
653330178862414628,26
653330178870089208,7
653330178877763788,7
653330178885438368,29
653330178893112948,38
653330178900787528,29
653330178908462108,17
653330178916136688,17
653330178923811268,17
653330178931485848,21
653330178939160428,24
653330178946835008,14
653330178954509588,4
653330178962184168,14
653330178969858748,24
653330178977533328,24
653330178985207908,21
653330178992882488,19
653330179000557068,21
653330179008231648,29
653330179015906228,29
653330179023580808,26
653330179031255388,34
653330179038929968,31
653330179046604548,24
653330179054279128,29
653330179061953708,38
653330179069628288,43
653330179077302868,38
653330179084977448,26
653330179092652028,29
653330179100326608,43
653330179108001188,46
653330179115675768,34
653330179123350348,34
653330179131024928,43
653330179138699508,38
653330179146374088,31
653330179154048668,41
653330179161723248,38
653330179169397828,21
653330179177052411,31
653330179184727269,58
653330179192402127,70
653330179200076985,70
653330179207751843,68
653330179215426701,51
653330179223101559,36
653330179230776417,36
653330179238451275,36
653330179246126133,36
653330179253800991,43
653330179261475849,43
653330179269150707,38
653330179276825565,24
653330179284500423,21
653330179292175281,167
653330179299850139,534
653330179307524997,867
653330179315199855,697
653330179322874713,87
653330179330549571,-187
653330179338224429,21
653330179345899287,77
