timestamp,ecg
652984625241706864,48
652984625249381304,43
652984625257055744,38
652984625264730184,51
652984625272404624,53
652984625280079064,46
652984625287753504,48
652984625295427944,53
652984625303102384,53
652984625310776824,51
652984625318451264,53
652984625326125704,60
652984625333800144,63
652984625341474584,58
652984625349149024,58
652984625356823464,63
652984625364497904,65
652984625372172344,65
652984625379846784,68
652984625387521224,75
652984625395195664,82
652984625402870104,77
652984625410544544,65
652984625418219049,68
652984625425893489,87
652984625433567929,97
652984625441242369,87
652984625448916809,70
652984625456591249,68
652984625464265689,75
652984625471940129,80
652984625479614569,65
652984625487289009,53
652984625494963449,60
652984625502637889,73
652984625510312329,77
652984625517986769,75
652984625525661209,53
652984625533335649,31
652984625541010089,36
652984625548684529,46
652984625556358969,34
652984625564033409,29
652984625571707849,41
652984625579382289,48
652984625587056729,29
652984625594731169,53
652984625602405609,272
652984625610080049,694
652984625617754489,1001
652984625625428929,704
652984625633103369,-19
652984625640777809,-243
652984625648452249,46
652984625656126689,75
652984625663801129,-63
652984625671475569,-12
652984625679150009,41
652984625686824449,0
652984625694498889,2
652984625702173329,34
652984625709847769,36
652984625717522209,36
652984625725196649,48
652984625732871089,48
652984625740545529,43
652984625748219969,58
652984625755894409,70
652984625763568849,73
652984625771243289,82
652984625778917729,97
652984625786592169,107
652984625794266609,116
652984625801941049,129
652984625809615489,148
652984625817289929,170
652984625824964369,190
652984625832638809,207
652984625840313249,231
652984625847987689,263
652984625855662129,285
652984625863336569,297
652984625871011009,307
652984625878685449,314
652984625886359889,307
652984625894034329,280
652984625901708769,238
652984625909383209,185
652984625917057649,124
652984625924732089,75
652984625932406529,41
652984625940080969,12
652984625947755409,-14
652984625955429849,-19
652984625963104289,-17
652984625970778729,-17
652984625978423062,-17
652984625986097921,-12
652984625993772780,-7
652984626001447639,-4
652984626009122498,-2
652984626016797357,4
652984626024472216,9
652984626032147075,12
652984626039821934,19
652984626047496793,31
652984626055171652,31
652984626062846511,31
652984626070521370,38
652984626078196229,43
652984626085871088,38
652984626093545947,46
652984626101220806,51
652984626108895665,38
652984626116570524,36
652984626124245383,43
652984626131920242,29
652984626139595101,19
652984626147269960,31
652984626154944819,38
652984626162619678,29
652984626170294537,31
652984626177969396,51
652984626185644255,53
652984626193319114,41
652984626200993973,38
652984626208668832,46
652984626216343691,56
652984626224018550,60
652984626231693409,56
652984626239368268,51
652984626247043127,56
652984626254717986,60
652984626262392845,63
652984626270067704,68
652984626277742563,68
652984626285417422,70
652984626293092281,77
652984626300767140,85
652984626308441999,97
652984626316116858,95
652984626323791717,63
652984626331466576,43
652984626339141435,68
652984626346816294,75
652984626354491153,58
652984626362166012,60
652984626369840871,77
652984626377515730,75
652984626385190589,60
652984626392865448,129
652984626400540307,431
652984626408215166,862
652984626415890025,994
652984626423564884,472
652984626431239743,-175
652984626438914602,-155
652984626446589461,114
652984626454264320,48
652984626461939179,-34
652984626469614038,29
652984626477288897,36
652984626484963756,4
652984626492638615,19
652984626500313474,34
652984626507988333,36
652984626515663192,48
652984626523338051,58
652984626531012910,68
652984626538697849,77
652984626546372568,80
652984626554047287,85
652984626561722006,95
652984626569396725,97
652984626577071444,99
652984626584746163,116
652984626592420882,136
652984626600095601,146
652984626607770320,158
652984626615445039,185
652984626623119758,216
652984626630794477,233
652984626638469196,248
652984626646143915,270
652984626653818634,290
652984626661493353,307
652984626669168072,316
652984626676842791,307
652984626684517510,282
652984626692192229,251
652984626699866948,207
652984626707541667,151
652984626715216386,92
652984626722891105,48
652984626730565824,17
652984626738240543,-7
652984626745915262,-19
652984626753589981,-12
652984626761264700,-9
652984626768939419,-19
652984626776614138,-12
652984626784288857,0
652984626791963576,7
652984626799638295,12
652984626807313014,12
652984626814987733,17
652984626822662452,29
652984626830337171,41
652984626838011890,46
652984626845686609,43
652984626853361328,46
652984626861036047,56
652984626868710766,58
652984626876385485,53
652984626884060204,53
652984626891734923,58
652984626899409642,60
652984626907084361,60
652984626914759080,63
652984626922433799,60
652984626930108518,58
652984626937783237,60
652984626945457956,65
652984626953132675,68
652984626960807394,68
652984626968482113,68
652984626976156832,70
652984626983831551,68
652984626991506270,63
652984626999180989,68
652984627006855708,73
652984627014530427,73
652984627022205146,65
652984627029879865,60
652984627037554584,65
652984627045229303,75
652984627052904022,80
652984627060578741,75
652984627068253460,73
652984627075928179,80
652984627083602898,95
652984627091277617,99
652984627098962386,99
652984627106636966,112
652984627114311546,109
652984627121986126,85
652984627129660706,73
652984627137335286,70
652984627145009866,73
652984627152684446,80
652984627160359026,77
652984627168033606,68
652984627175708186,68
652984627183382766,68
652984627191057346,153
652984627198731926,480
652984627206406506,923
652984627214081086,994
652984627221755666,394
652984627229430246,-207
652984627237104826,-107
652984627244779406,131
652984627252453986,21
652984627260128566,-41
652984627267803146,36
652984627275477726,34
652984627283152306,4
652984627290826886,31
652984627298501466,38
652984627306176046,29
652984627313850626,43
652984627321525206,60
652984627329199786,60
652984627336874366,60
652984627344548946,68
652984627352223526,73
652984627359898106,82
652984627367572686,87
652984627375247266,90
652984627382921846,97
652984627390596426,119
652984627398271006,136
652984627405945586,148
652984627413620166,173
652984627421294746,199
652984627428969326,219
652984627436643906,241
652984627444318486,265
652984627451993066,285
652984627459667646,297
652984627467342226,299
652984627475016806,294
652984627482691386,282
652984627490365966,238
652984627498040546,182
652984627505715126,134
652984627513389706,85
652984627521064286,41
652984627528738866,12
652984627536413446,-4
652984627544088026,-19
652984627551762606,-26
652984627559437186,-19
652984627567111766,-9
652984627574786346,-7
652984627582460926,-9
652984627590135506,-4
652984627597810086,4
652984627605484666,12
652984627613159246,17
652984627620833826,26
652984627628508406,31
652984627636182986,34
652984627643857566,36
652984627651532146,36
652984627659186729,38
652984627666861587,46
652984627674536445,46
652984627682211303,48
652984627689886161,53
652984627697561019,56
652984627705235877,51
652984627712910735,46
652984627720585593,41
652984627728260451,34
652984627735935309,38
652984627743610167,46
652984627751285025,41
652984627758959883,36
652984627766634741,38
652984627774309599,43
652984627781984457,48
652984627789659315,53
652984627797334173,53
652984627805009031,53
652984627812683889,58
652984627820358747,60
652984627828033605,58
652984627835708463,60
652984627843383321,65
652984627851058179,68
652984627858733037,68
652984627866407895,65
652984627874082753,73
652984627881757611,77
652984627889432469,77
652984627897107327,75
652984627904782185,73
652984627912457043,73
652984627920131901,87
652984627927806759,99
652984627935481617,95
652984627943156475,97
652984627950831333,97
652984627958506191,70
652984627966181049,56
652984627973855907,65
652984627981530765,75
652984627989205623,75
652984627996880481,77
652984628004555339,82
652984628012230197,77
652984628019905055,65
652984628027579913,143
652984628035254771,463
652984628042929629,918
652984628050604487,1045
652984628058279345,485
652984628065954203,-155
652984628073629061,-99
652984628081303919,153
652984628088978777,48
652984628096653635,-34
652984628104328493,41
652984628112003351,38
652984628119678209,4
652984628127353067,29
652984628135027925,41
652984628142702783,31
652984628150377641,41
652984628158052499,53
652984628165727357,56
652984628173402215,56
652984628181077073,65
652984628188751931,73
652984628196426789,77
652984628204101647,80
652984628211776505,85
652984628219481528,95
652984628227155968,112
652984628234830408,131
652984628242504848,148
652984628250179288,163
652984628257853728,182
652984628265528168,204
652984628273202608,226
652984628280877048,246
652984628288551488,251
652984628296225928,263
652984628303900368,282
652984628311574808,282
652984628319249248,268
652984628326923688,241
652984628334598128,190
652984628342272568,134
652984628349947008,85
652984628357621448,43
652984628365295888,12
652984628372970328,-4
652984628380644768,-12
652984628388319208,-17
652984628395993648,-12
652984628403668088,-2
652984628411342528,2
652984628419016968,7
652984628426691408,12
652984628434365848,17
652984628442040288,19
652984628449714728,19
652984628457389168,14
652984628465063608,17
652984628472738048,29
652984628480412488,36
652984628488086928,38
652984628495761368,38
652984628503435808,36
652984628511110248,43
652984628518784688,51
652984628526459128,51
652984628534133568,51
652984628541808008,53
652984628549482448,58
652984628557156888,53
652984628564831328,53
652984628572505768,58
652984628580180208,60
652984628587854648,60
652984628595529088,58
652984628603203528,56
652984628610877968,60
652984628618552408,65
652984628626226848,63
652984628633901288,58
652984628641575728,53
652984628649250168,53
652984628656924608,51
652984628664599048,53
652984628672273488,60
652984628679947928,58
652984628687622368,58
652984628695296808,63
652984628702971248,60
652984628710645688,56
652984628718320128,65
652984628725994568,70
652984628733669008,70
652984628741343448,73
652984628749017888,77
652984628756692328,82
652984628764366768,82
652984628772041208,80
652984628779685617,82
652984628787360475,85
652984628795035333,87
652984628802710191,87
652984628810385049,90
652984628818059907,87
652984628825734765,85
652984628833409623,97
652984628841084481,104
652984628848759339,97
652984628856434197,102
652984628864109055,102
652984628871783913,77
652984628879458771,63
652984628887133629,73
652984628894808487,82
652984628902483345,77
652984628910158203,75
652984628917833061,80
652984628925507919,85
652984628933182777,65
652984628940857635,60
652984628948532493,241
652984628956207351,672
652984628963882209,1050
652984628971557067,831
652984628979231925,95
652984628986906783,-226
652984628994581641,36
652984629002256499,104
652984629009931357,-41
652984629017606215,-14
652984629025281073,41
652984629032955931,7
652984629040630789,9
652984629048305647,38
652984629055980505,34
652984629063655363,34
652984629071330221,53
652984629079005079,58
652984629086679937,58
652984629094354795,68
652984629102029653,82
652984629109704511,90
652984629117379369,92
652984629125054227,99
652984629132729085,109
652984629140403943,121
652984629148078801,136
652984629155753659,138
652984629163428517,148
652984629171103375,177
652984629178778233,207
652984629186453091,219
652984629194127949,238
652984629201802807,265
652984629209477665,282
652984629217152523,297
652984629224827381,304
652984629232502239,294
652984629240177097,275
652984629247851955,248
652984629255526813,199
652984629263201671,141
652984629270876529,90
652984629278551387,48
652984629286226245,24
652984629293901103,9
652984629301575961,0
652984629309250819,-4
652984629316925677,-4
652984629324600535,2
652984629332275393,12
652984629339980416,14
652984629347654856,19
652984629355329296,21
652984629363003736,17
652984629370678176,12
652984629378352616,14
652984629386027056,24
652984629393701496,31
652984629401375936,34
652984629409050376,31
652984629416724816,38
652984629424399256,48
652984629432073696,48
652984629439748136,38
652984629447422576,41
652984629455097016,53
652984629462771456,53
652984629470445896,48
652984629478120336,51
652984629485794776,58
652984629493469216,60
652984629501143656,63
652984629508818096,56
652984629516492536,56
652984629524166976,63
652984629531841416,65
652984629539515856,63
652984629547190296,60
652984629554864736,60
652984629562539176,60
652984629570213616,63
652984629577888056,70
652984629585562496,68
652984629593236936,63
652984629600911376,70
652984629608585816,73
652984629616260256,70
652984629623934696,68
652984629631609136,63
652984629639283576,63
652984629646958016,77
652984629654632456,87
652984629662306896,77
652984629669981336,58
652984629677655776,53
652984629685330216,65
652984629693004656,65
652984629700679096,65
652984629708353536,85
652984629716027976,97
652984629723702416,77
652984629731376856,73
652984629739051296,87
652984629746725736,80
652984629754400176,60
652984629762074616,73
652984629769749056,99
652984629777423496,99
652984629785097936,82
652984629792772376,68
652984629800446816,51
652984629808121256,36
652984629815795696,34
652984629823470136,41
652984629831144576,63
652984629838819016,87
652984629846493456,85
652984629854167896,56
652984629861842336,38
652984629869516776,85
652984629877191216,343
652984629884865656,811
652984629892540096,1067
652984629900184505,643
652984629907859363,-65
652984629915534221,-163
652984629923209079,121
652984629930883937,90
652984629938558795,-31
652984629946233653,24
652984629953908511,38
652984629961583369,-12
652984629969258227,-7
652984629976933085,34
652984629984607943,51
652984629992282801,51
652984629999957659,58
652984630007632517,38
652984630015307375,4
652984630022982233,21
652984630030657091,53
652984630038331949,26
652984630046006807,17
652984630053681665,75
652984630061356523,92
652984630069031381,53
652984630076706239,53
652984630084381097,95
652984630092055955,126
652984630099730813,148
652984630107405671,160
652984630115080529,192
652984630122755387,246
652984630130430245,263
652984630138105103,233
652984630145779961,224
652984630153454819,258
652984630161129677,299
652984630168804535,297
652984630176479393,233
652984630184154251,160
652984630191829109,104
652984630199503967,48
652984630207178825,-12
652984630214853683,-46
652984630222528541,-21
652984630230203399,12
652984630237878257,0
652984630245553115,-12
652984630253227973,-4
652984630260902831,2
652984630268577689,4
652984630276252547,-4
652984630283927405,-21
652984630291602263,-9
652984630299277121,17
652984630306951979,24
652984630314626837,26
652984630322301695,65
652984630329976553,90
652984630337651411,68
652984630345326269,63
652984630353001127,75
652984630360675985,75
652984630368350843,73
652984630376025701,65
652984630383700559,60
652984630391375417,77
652984630399050275,85
652984630406725133,77
652984630414399991,85
652984630422074849,85
652984630429749707,73
652984630437424565,75
652984630445099423,99
652984630452774281,107
652984630460479304,92
652984630468153744,87
652984630475828184,90
652984630483502624,82
652984630491177064,65
652984630498851504,70
652984630506525944,99
652984630514200384,99
652984630521874824,75
652984630529549264,90
652984630537223704,114
652984630544898144,102
652984630552572584,90
652984630560247024,90
652984630567921464,82
652984630575595904,77
652984630583270344,73
652984630590944784,73
652984630598619224,75
652984630606293664,75
652984630613968104,87
652984630621642544,95
652984630629316984,85
652984630636991424,87
652984630644665864,90
652984630652340304,82
652984630660014744,87
652984630667689184,87
652984630675363624,75
652984630683038064,92
652984630690712504,126
652984630698386944,99
652984630706061384,53
652984630713735824,68
652984630721410264,97
652984630729084704,92
652984630736759144,77
652984630744433584,82
652984630752108024,75
652984630759782464,38
652984630767456904,51
652984630775131344,248
652984630782805784,653
652984630790480224,1033
652984630798154664,923
652984630805829104,226
652984630813503544,-221
652984630821177984,-9
652984630828852424,136
652984630836526864,7
652984630844201304,17
652984630851875744,87
652984630859550184,58
652984630867224624,51
652984630874899064,73
652984630882573504,70
652984630890247944,77
652984630897922384,97
652984630905596824,90
652984630913271264,80
652984630920945704,97
652984630928620144,124
652984630936294584,131
652984630943969024,121
652984630951643464,121
652984630959317904,143
652984630966992344,163
652984630974666784,155
652984630982341224,153
652984630990015664,194
652984630997690104,236
652984631005364544,233
652984631013038984,238
652984631020683393,270
652984631028358251,297
652984631036033109,311
652984631043707967,324
652984631051382825,324
652984631059057683,333
652984631066732541,348
652984631074407399,299
652984631082082257,214
652984631089757115,165
652984631097431973,131
652984631105106831,75
652984631112781689,34
652984631120456547,14
652984631128131405,9
652984631135806263,19
652984631143481121,12
652984631151155979,2
652984631158830837,12
652984631166505695,12
652984631174180553,17
652984631181855411,19
652984631189530269,-4
652984631197205127,2
652984631204879985,38
652984631212554843,41
652984631220229701,38
652984631227904559,46
652984631235579417,36
652984631243254275,43
652984631250929133,65
652984631258603991,56
652984631266278849,56
652984631273953707,85
652984631281628565,90
652984631289303423,60
652984631296978281,56
652984631304653139,60
652984631312327997,48
652984631320002855,43
652984631327677713,70
652984631335352571,82
652984631343027429,60
652984631350702287,48
652984631358377145,60
652984631366052003,73
652984631373726861,65
652984631381401719,58
652984631389076577,43
652984631396751435,31
652984631404426293,41
652984631412101151,51
652984631419776009,51
652984631427450867,60
652984631435125725,73
652984631442800583,73
652984631450475441,63
652984631458150299,48
652984631465825157,43
652984631473500015,51
652984631481174873,60
652984631488849731,68
652984631496524589,82
652984631504199447,87
652984631511874305,75
652984631519549163,65
652984631527224021,68
652984631534898879,65
652984631542573737,58
652984631550248595,58
652984631557923453,75
652984631565598311,99
652984631573273169,92
652984631580978192,77
652984631588652632,80
652984631596327072,80
652984631604001512,77
652984631611675952,90
652984631619350392,112
652984631627024832,107
652984631634699272,87
652984631642373712,85
652984631650048152,85
652984631657722592,65
652984631665397032,65
652984631673071472,82
652984631680745912,90
652984631688420352,73
652984631696094792,41
652984631703769232,97
652984631711443672,385
652984631719118112,823
652984631726792552,1004
652984631734466992,533
652984631742141432,-138
652984631749815872,-180
652984631757490312,107
652984631765164752,75
652984631772839192,-19
652984631780513632,46
652984631788188072,60
652984631795862512,26
652984631803536952,48
652984631811211392,70
652984631818885832,60
652984631826560272,60
652984631834234712,63
652984631841909152,56
652984631849583592,80
652984631857258032,112
652984631864932472,92
652984631872606912,63
652984631880281352,102
652984631887955792,153
652984631895630232,146
652984631903304672,134
652984631910979112,153
652984631918653552,160
652984631926327992,158
652984631934002432,187
652984631941676872,229
652984631949351312,251
652984631957025752,255
652984631964700192,265
652984631972374632,292
652984631980049072,319
652984631987723512,309
652984631995397952,287
652984632003072392,297
652984632010746832,290
652984632018421272,216
652984632026095712,141
652984632033770152,95
652984632041444592,58
652984632049119032,41
652984632056793472,29
652984632064467912,7
652984632072142352,-2
652984632079816792,2
652984632087491232,-9
652984632095165672,-29
652984632102840112,4
652984632110514552,53
652984632118188992,36
652984632125863432,19
652984632133537872,43
652984632141182281,41
652984632148857139,24
652984632156531997,36
652984632164206855,43
652984632171881713,24
652984632179556571,26
652984632187231429,63
652984632194906287,63
652984632202581145,29
652984632210256003,26
652984632217930861,34
652984632225605719,26
652984632233280577,31
652984632240955435,38
652984632248630293,31
652984632256305151,26
652984632263980009,31
652984632271654867,26
652984632279329725,24
652984632287004583,31
652984632294679441,41
652984632302354299,36
652984632310029157,31
652984632317704015,34
652984632325378873,43
652984632333053731,48
652984632340728589,46
652984632348403447,46
652984632356078305,46
652984632363753163,31
652984632371428021,24
652984632379102879,73
652984632386777737,116
652984632394452595,95
652984632402127453,63
652984632409802311,73
652984632417477169,70
652984632425152027,46
652984632432826885,56
652984632440501743,92
652984632448176601,109
652984632455851459,97
652984632463526317,82
652984632471201175,87
652984632478876033,107
652984632486550891,102
652984632494225749,90
652984632501900607,95
652984632509575465,107
652984632517250323,119
652984632524925181,116
652984632532600039,102
652984632540274897,114
652984632547949755,141
652984632555624613,148
652984632563299471,143
652984632570974329,138
652984632578649187,124
652984632586324045,109
652984632593998903,112
652984632601673761,112
652984632609348619,109
652984632617023477,107
652984632624698335,104
652984632632373193,95
652984632640048051,90
652984632647722909,119
652984632655397767,280
652984632663072625,643
652984632670747483,999
652984632678422341,850
652984632686097199,163
652984632693772057,-204
652984632701477080,26
652984632709151520,129
652984632716825960,-9
652984632724500400,0
652984632732174840,46
652984632739849280,2
652984632747523720,19
652984632755198160,82
652984632762872600,63
652984632770547040,31
652984632778221480,65
652984632785895920,90
652984632793570360,70
652984632801244800,60
652984632808919240,65
652984632816593680,73
652984632824268120,90
652984632831942560,112
6.52985E+17,109
652984632847291440,104
652984632854965880,129
652984632862640320,158
652984632870314760,168
652984632877989200,182
652984632885663640,212
652984632893338080,231
652984632901012520,243
652984632908686960,258
652984632916361400,280
652984632924035840,299
652984632931710280,302
652984632939384720,287
652984632947059160,287
652984632954733600,299
652984632962408040,258
652984632970082480,158
652984632977756920,90
652984632985431360,75
652984632993105800,63
652984633000780240,21
652984633008454680,-17
652984633016129120,-19
652984633023803560,-12
6.52985E+17,-17
652984633039152440,-9
652984633046826880,4
652984633054501320,2
652984633062175760,7
652984633069850200,17
652984633077524640,4
652984633085199080,-4
652984633092873520,14
652984633100547960,34
652984633108222400,29
652984633115896840,26
652984633123571280,41
652984633131245720,46
652984633138920160,31
652984633146594600,19
652984633154269040,19
652984633161943480,17
652984633169617920,14
652984633177292360,12
652984633184966800,12
652984633192641240,21
652984633200315680,21
652984633207990120,7
652984633215664560,9
6.52985E+17,21
652984633231013440,14
652984633238687880,4
652984633246362320,4
652984633254036760,12
652984633261681169,17
652984633269356027,19
652984633277030885,26
652984633284705743,29
652984633292380601,34
652984633300055459,43
652984633307730317,38
652984633315405175,31
652984633323080033,34
652984633330754891,31
652984633338429749,26
652984633346104607,31
652984633353779465,34
652984633361454323,29
652984633369129181,38
652984633376804039,43
652984633384478897,38
652984633392153755,48
652984633399828613,53
652984633407503471,56
652984633415178329,60
652984633422853187,63
652984633430528045,53
652984633438202903,48
652984633445877761,48
652984633453552619,51
652984633461227477,58
652984633468902335,80
652984633476577193,107
652984633484252051,112
652984633491926909,109
652984633499601767,109
652984633507276625,80
652984633514951483,56
652984633522626341,70
652984633530301199,77
652984633537976057,56
652984633545650915,56
652984633553325773,77
652984633561000631,82
652984633568675489,46
652984633576350347,75
652984633584025205,341
652984633591700063,794
652984633599374921,1060
652984633607049779,689
652984633614724637,-31
652984633622399495,-194
652984633630074353,92
652984633637749211,92
652984633645424069,-43
652984633653098927,9
652984633660773785,65
652984633668448643,41
652984633676123501,51
652984633683798359,75
652984633691473217,68
652984633699148075,53
652984633706822933,38
652984633714497791,36
652984633722172649,70
652984633729847507,99
652984633737522365,92
652984633745197223,68
652984633752872081,41
652984633760546939,41
652984633768221797,143
652984633775896655,229
652984633783571513,173
652984633791246371,141
652984633798921229,197
652984633806596087,212
652984633814270945,204
652984633821960920,238
652984633829635569,280
652984633837310218,292
652984633844984867,297
652984633852659516,311
652984633860334165,321
652984633868008814,316
652984633875683463,297
652984633883358112,246
652984633891032761,175
652984633898707410,138
652984633906382059,114
652984633914056708,53
652984633921731357,7
652984633929406006,-2
652984633937080655,-12
652984633944755304,-21
652984633952429953,-21
652984633960104602,-21
652984633967779251,-17
652984633975453900,-7
652984633983128549,-12
652984633990803198,-24
652984633998477847,-4
652984634006152496,38
652984634013827145,34
652984634021501794,7
652984634029176443,26
652984634036851092,51
652984634044525741,34
652984634052200390,19
652984634059875039,29
652984634067549688,36
652984634075224337,29
652984634082898986,17
652984634090573635,12
652984634098248284,14
652984634105922933,24
652984634113597582,31
652984634121272231,29
652984634128946880,31
652984634136621529,38
652984634144296178,36
652984634151970827,26
652984634159645476,12
652984634167320125,12
652984634174994774,43
652984634182669423,63
652984634190344072,48
652984634198018721,51
652984634205693370,60
652984634213368019,51
652984634221042668,48
652984634228717317,53
652984634236391966,43
652984634244066615,34
652984634251741264,43
652984634259415913,65
652984634267090562,60
652984634274765211,41
652984634282439860,46
652984634290114509,70
652984634297789158,77
652984634305463807,63
652984634313138456,58
652984634320813105,63
652984634328487754,60
652984634336162403,58
652984634343837052,63
652984634351511701,65
652984634359186350,77
652984634366860999,92
652984634374535648,82
652984634382210362,68
652984634389885011,87
652984634397559660,112
652984634405234309,109
652984634412908958,99
652984634420583607,87
652984634428258256,70
652984634435932905,65
652984634443607554,58
652984634451282203,38
652984634458956852,48
652984634466631501,80
652984634474306150,87
652984634481980799,70
652984634489655448,65
652984634497330097,165
652984634505004746,492
652984634512679395,921
652984634520354044,994
652984634528028693,409
652984634535703342,-192
652984634543377991,-107
652984634551052640,141
652984634558727289,56
652984634566401938,-9
652984634574076587,60
652984634581751236,68
652984634589425885,43
652984634597100534,63
652984634604775183,63
652984634612449832,41
652984634620124481,48
652984634627799130,80
652984634635473779,90
652984634643148428,80
652984634650823077,85
652984634658497726,95
652984634666172375,97
652984634673847024,107
652984634681521673,116
652984634689196322,124
652984634696870971,134
652984634704545620,131
652984634712220269,143
652984634719894918,190
652984634727569567,204
652984634735244216,204
652984634742918865,248
652984634750593514,280
652984634758268163,265
652984634765942812,270
652984634773617461,319
652984634781292110,343
652984634788966759,307
652984634796641408,253
652984634804316057,212
652984634811990706,173
652984634819665355,119
652984634827340004,58
652984634835014653,43
652984634842689302,43
652984634850363951,0
652984634858038600,-34
652984634865713249,-24
652984634873387898,-19
652984634881062547,-26
652984634888737196,-19
652984634896411845,-4
652984634904086494,-4
652984634911761143,-2
652984634919435792,2
652984634927110441,2
652984634934785090,9
652984634942444760,24
652984634950119618,29
652984634957794476,26
652984634965469334,19
652984634973144192,14
652984634980819050,17
652984634988493908,24
652984634996168766,31
652984635003843624,19
652984635011518482,0
652984635019193340,12
652984635026868198,36
652984635034543056,24
652984635042217914,2
652984635049892772,14
652984635057567630,34
652984635065242488,29
652984635072917346,14
652984635080592204,7
652984635088267062,29
652984635095941920,58
652984635103616778,43
652984635111291636,12
652984635118966494,24
652984635126641352,48
652984635134316210,46
652984635141991068,36
652984635149665926,36
652984635157340784,41
652984635165015642,41
652984635172690500,48
652984635180365358,56
652984635188040216,48
652984635195715074,41
652984635203389932,58
652984635211064790,77
652984635218739648,63
652984635226414506,46
652984635234089364,58
652984635241764222,63
652984635249439080,53
652984635257113938,58
652984635264788796,75
652984635272463654,75
652984635280138512,70
652984635287813370,70
652984635295488228,75
652984635303163086,82
652984635310837944,80
652984635318512802,90
652984635326187660,107
652984635333862518,114
652984635341537376,107
652984635349212234,99
652984635356887092,92
652984635364561950,82
652984635372236808,75
652984635379911666,73
652984635387586524,70
652984635395261382,85
652984635402936240,102
652984635410611098,102
652984635418285956,95
652984635425960814,65
652984635433635672,80
652984635441310530,297
652984635448985388,719
652984635456660246,1033
652984635464335104,801
652984635472009962,121
652984635479684820,-165
652984635487359678,73
652984635495034536,131
652984635502739559,-2
652984635510413999,26
652984635518088439,77
652984635525762879,43
652984635533437319,36
652984635541111759,56
652984635548786199,60
652984635556460639,73
652984635564135079,85
652984635571809519,68
652984635579483959,56
652984635587158399,82
652984635594832839,114
652984635602507279,107
652984635610181719,95
652984635617856159,109
652984635625530599,121
652984635633205039,141
652984635640879479,163
652984635648553919,165
652984635656228359,168
652984635663902799,190
652984635671577239,224
652984635679251679,251
652984635686926119,270
652984635694600559,290
652984635702274999,299
652984635709949439,297
652984635717623879,314
652984635725298319,329
652984635732972759,302
652984635740647199,258
652984635748321639,219
652984635755996079,168
652984635763670519,104
652984635771344959,53
652984635779019399,34
652984635786693839,29
652984635794368279,9
652984635802042719,-2
652984635809717159,2
652984635817391599,0
652984635825066039,7
652984635832740479,17
652984635840414919,9
652984635848089359,7
652984635855763799,19
652984635863438239,21
652984635871112679,19
652984635878787119,21
652984635886461559,21
652984635894135999,29
652984635901810439,34
652984635909484879,31
652984635917159319,31
652984635924833759,29
652984635932508199,26
652984635940182639,41
652984635947857079,56
652984635955531519,43
652984635963205959,36
652984635970880399,43
652984635978554839,46
652984635986229279,34
652984635993903719,38
652984636001578159,68
652984636009252599,73
652984636016927039,53
652984636024601479,46
652984636032275919,56
652984636039950359,58
652984636047624799,43
652984636055299239,43
652984636062943648,51
652984636070618506,43
652984636078293364,43
652984636085968222,56
652984636093643080,46
652984636101317938,58
652984636108992796,92
652984636116667654,77
652984636124342512,56
652984636132017370,60
652984636139692228,51
652984636147367086,21
652984636155041944,24
652984636162716802,73
652984636170391660,87
652984636178066518,60
652984636185741376,80
652984636193416234,112
652984636201091092,90
652984636208765950,75
652984636216440808,77
652984636224115666,60
652984636231790524,56
652984636239465382,63
652984636247140240,65
652984636254815098,70
652984636262489956,82
652984636270164814,77
652984636277839672,77
652984636285514530,90
652984636293189388,92
652984636300864246,92
652984636308539104,104
652984636316213962,104
652984636323888820,82
652984636331563678,63
652984636339238536,65
652984636346913394,75
652984636354588252,77
652984636362263110,63
652984636369937968,29
652984636377612826,43
652984636385287684,119
652984636392962542,158
652984636400637400,294
652984636408312258,706
652984636415987116,1065
652984636423661974,806
652984636431336832,85
652984636439011690,-197
652984636446686548,63
652984636454361406,126
652984636462036264,-4
652984636469711122,19
652984636477385980,65
652984636485060838,38
652984636492735696,41
652984636500410554,60
652984636508085412,46
652984636515760270,58
652984636523435128,114
652984636531109986,129
652984636538784844,87
652984636546459702,75
652984636554134560,102
652984636561809418,126
652984636569484276,131
652984636577159134,121
652984636584833992,126
652984636592508850,146
652984636600183708,165
652984636607858566,173
652984636615533424,182
652984636623238447,199
652984636630912887,229
652984636638587327,258
652984636646261767,265
652984636653936207,255
652984636661610647,275
652984636669285087,326
652984636676959527,348
652984636684633967,329
652984636692308407,311
652984636699982847,297
652984636707657287,246
652984636715331727,170
652984636723006167,124
652984636730680607,95
652984636738355047,51
652984636746029487,14
652984636753703927,-2
652984636761378367,-4
652984636769052807,-4
652984636776727247,-4
652984636784401687,-7
652984636792076127,-4
652984636799750567,0
652984636807425007,7
652984636815099447,9
652984636822773887,4
652984636830448327,4
652984636838122767,19
652984636845797207,29
652984636853471647,21
652984636861146087,17
652984636868820527,19
652984636876494967,26
652984636884169407,36
652984636891843847,38
652984636899518287,36
652984636907192727,43
652984636914867167,51
652984636922541607,41
652984636930216047,34
652984636937890487,36
652984636945564927,31
652984636953239367,31
652984636960913807,29
652984636968588247,17
652984636976262687,29
652984636983937127,51
652984636991611567,56
652984636999286007,56
652984637006960447,46
652984637014634887,19
652984637022309327,31
652984637029983767,75
652984637037658207,73
652984637045332647,56
652984637053007087,68
